41 0 8 #Rotation x y z
400.9 120.3 -306.0 #Center of root x y z
689 393 200 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
414 247.273 184.921 122 257 10 "{4, 20, 145, 149}" "RGBColor[0.895719, 0.407623, 0.182924]" 4 "{4, 2, 1, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 -
414 243.236 192.995 119 300 10 "{4, 20, 145, 149}" "RGBColor[0.895719, 0.407623, 0.182924]" 4 "{4, 2, 1, 1, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 -
415 234.489 174.155 128 257 10 "{4, 20, 145, 149}" "RGBColor[0.364461, 0.114645, 0.618694]" 4 "{4, 2, 1, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
415 243.909 176.846 130 300 10 "{4, 20, 145, 149}" "RGBColor[0.364461, 0.114645, 0.618694]" 4 "{4, 2, 1, 1, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
416 272.841 188.285 119 246 10 "{4, 19, 142, 152}" "RGBColor[0.894233, 0.397966, 0.18103]" 4 "{4, 1, 2, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 -
416 276.206 197.032 111 300 10 "{4, 19, 142, 152}" "RGBColor[0.894233, 0.397966, 0.18103]" 4 "{4, 1, 2, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 -
417 272.168 172.136 129 246 10 "{4, 19, 142, 152}" "RGBColor[0.847063, 0.682789, 0.242352]" 4 "{4, 1, 2, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
417 278.897 177.519 126 300 10 "{4, 19, 142, 152}" "RGBColor[0.847063, 0.682789, 0.242352]" 4 "{4, 1, 2, 2, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 1 -
440 302.447 197.705 105 299 10 "{4, 19, 142, 151, 154}" "RGBColor[0.599143, 0.742472, 0.366]" 4 "{4, 1, 2, 1, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 -
440 298.41 197.032 105 300 10 "{4, 19, 142, 151, 154}" "RGBColor[0.599143, 0.742472, 0.366]" 4 "{4, 1, 2, 1, 2, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 2 -
